Kp,Ki,Kd,trial,error,slip
5.0,0.01,0.4,4,2.071666866941595,False
5.0,0.01,0.4,5,2.6050067221243207,False
5.0,0.01,0.4,6,2.8184784780585996,True
5.0,0.01,0.4,7,2.2910157102291873,False
5.0,0.01,0.4,8,2.439340252272032,False
5.0,0.01,0.4,9,2.409584959866373,False
5.0,0.01,0.4,10,2.4498616040371055,False
5.0,0.01,0.4,11,2.2578737442144323,False
5.0,0.01,0.4,12,2.5040784654363075,False
5.0,0.01,0.4,13,2.6173025661783678,True
5.0,0.01,0.4,14,2.4547552403544146,False
5.0,0.01,0.4,15,2.3999071592680585,False
5.0,0.01,0.4,16,2.4543897538206747,False
5.0,0.01,0.4,17,2.972771706745684,True
5.0,0.01,0.4,18,2.816829291071731,True
5.0,0.01,0.4,19,2.6358825232607725,False
5.0,0.01,0.5,0,2.505084971672798,False
5.0,0.01,0.5,1,2.440788894868742,False
5.0,0.01,0.5,2,2.7344183255790937,False
5.0,0.01,0.5,3,2.7049396577387985,False
5.0,0.01,0.5,4,2.5560147986933384,False
5.0,0.01,0.5,5,3.684366052466127,True
5.0,0.01,0.5,6,2.7063456202402887,False
5.0,0.01,0.5,7,2.6072294767725452,False
5.0,0.01,0.5,8,2.480945051992037,False
5.0,0.01,0.5,9,2.4688837200607368,False
5.0,0.01,0.5,10,2.7387202763922533,False
5.0,0.01,0.5,11,2.6328431712935374,False
5.0,0.01,0.5,12,4.983507479889868,True
5.0,0.01,0.5,13,2.4573876098464837,False
5.0,0.01,0.5,14,2.5009993227902236,False
5.0,0.01,0.5,15,2.782888221551825,False
5.0,0.01,0.5,16,2.474107911885195,False
5.0,0.01,0.5,17,2.703287436104415,True
5.0,0.01,0.5,18,2.641778154585782,False
5.0,0.01,0.5,19,2.6587781324100908,False
5.0,0.06444444444444444,0.0,0,1.7550551318458154,False
5.0,0.06444444444444444,0.0,1,2.0774910973606056,False
5.0,0.06444444444444444,0.0,2,2.9183235862678996,True
5.0,0.06444444444444444,0.0,3,2.0544050695044946,False
5.0,0.06444444444444444,0.0,4,2.111073406760431,False
5.0,0.06444444444444444,0.0,5,1.8656533223749723,False
5.0,0.06444444444444444,0.0,6,2.1589987357345843,False
5.0,0.06444444444444444,0.0,7,2.0191649574779733,True
5.0,0.06444444444444444,0.0,8,2.052866649657286,False
5.0,0.06444444444444444,0.0,9,1.8513926619675045,False
5.0,0.06444444444444444,0.0,10,2.241828935740329,False
5.0,0.06444444444444444,0.0,11,2.6403677650128685,True
5.0,0.06444444444444444,0.0,12,2.348978849355162,True
5.0,0.06444444444444444,0.0,13,2.1752248933231417,False
5.0,0.06444444444444444,0.0,14,1.9845481364764754,False
5.0,0.06444444444444444,0.0,15,2.038852400240526,False
5.0,0.06444444444444444,0.0,16,2.3334356223656183,False
5.0,0.06444444444444444,0.0,17,1.8998000078799944,False
5.0,0.06444444444444444,0.0,18,2.5736940202131326,True
5.0,0.06444444444444444,0.0,19,1.8532188092907342,False
5.0,0.06444444444444444,0.1,0,1.996465714971393,False
5.0,0.06444444444444444,0.1,1,2.312147034426103,True
5.0,0.06444444444444444,0.1,2,2.394096332072677,False
5.0,0.06444444444444444,0.1,3,2.0020156445562405,False
5.0,0.06444444444444444,0.1,4,2.135285373295004,False
5.0,0.06444444444444444,0.1,5,2.146736100047813,False
5.0,0.06444444444444444,0.1,6,2.2145770624970913,False
5.0,0.06444444444444444,0.1,7,2.1223397508489694,False
5.0,0.06444444444444444,0.1,8,2.0616101616551767,False
5.0,0.06444444444444444,0.1,9,1.9456031572570713,False
5.0,0.06444444444444444,0.1,10,2.1426975229920924,False
5.0,0.06444444444444444,0.1,11,2.1320609034506863,True
5.0,0.06444444444444444,0.1,12,2.174958484090423,True
5.0,0.06444444444444444,0.1,13,2.1663674755475455,False
5.0,0.06444444444444444,0.1,14,2.0492036053190548,False
5.0,0.06444444444444444,0.1,15,2.109456980235793,False
5.0,0.06444444444444444,0.1,16,2.1718771466427453,False
5.0,0.06444444444444444,0.1,17,2.0873543664889787,False
5.0,0.06444444444444444,0.1,18,2.186647526978833,False
5.0,0.06444444444444444,0.1,19,2.0846758572695694,False
5.0,0.06444444444444444,0.2,0,2.2564435053204317,False
5.0,0.06444444444444444,0.2,1,2.059468670414932,False
5.0,0.06444444444444444,0.2,2,2.2239755608593845,True
5.0,0.06444444444444444,0.2,3,2.1441454993956803,False
5.0,0.06444444444444444,0.2,4,2.2503716644617304,False
5.0,0.06444444444444444,0.2,5,2.206034299134815,False
5.0,0.06444444444444444,0.2,6,2.191393332254351,True
5.0,0.06444444444444444,0.2,7,2.146777393928872,False
5.0,0.06444444444444444,0.2,8,2.0217663227501586,False
5.0,0.06444444444444444,0.2,9,1.9853401146632457,False
5.0,0.06444444444444444,0.2,10,1.8721009011068672,True
5.0,0.06444444444444444,0.2,11,2.3298936752268564,False
5.0,0.06444444444444444,0.2,12,2.147410589511367,False
5.0,0.06444444444444444,0.2,13,2.0384659375314773,False
5.0,0.06444444444444444,0.2,14,2.302676365765555,False
5.0,0.06444444444444444,0.2,15,2.6170222901977276,True
5.0,0.06444444444444444,0.2,16,2.296603557204646,False
5.0,0.06444444444444444,0.2,17,2.8242053944067913,True
5.0,0.06444444444444444,0.2,18,2.2412512977178087,False
5.0,0.06444444444444444,0.2,19,2.0064532440787817,False
5.0,0.06444444444444444,0.30000000000000004,0,2.5016698258263093,True
5.0,0.06444444444444444,0.30000000000000004,1,2.1671299272967874,False
5.0,0.06444444444444444,0.30000000000000004,2,2.215220412284985,False
5.0,0.06444444444444444,0.30000000000000004,3,2.4308681057904518,True
5.0,0.06444444444444444,0.30000000000000004,4,7.078865011169601,True
5.0,0.06444444444444444,0.30000000000000004,5,2.121043815272582,False
5.0,0.06444444444444444,0.30000000000000004,6,1.911295692071103,False
5.0,0.06444444444444444,0.30000000000000004,7,2.324304895227016,False
5.0,0.06444444444444444,0.30000000000000004,8,2.047625558671367,False
5.0,0.06444444444444444,0.30000000000000004,9,2.0962756631930235,False
5.0,0.06444444444444444,0.30000000000000004,10,2.0983291962149964,True
5.0,0.06444444444444444,0.30000000000000004,11,3.048428195419074,True
5.0,0.06444444444444444,0.30000000000000004,12,2.4318767959626073,False
5.0,0.06444444444444444,0.30000000000000004,13,2.8203958899302553,True
5.0,0.06444444444444444,0.30000000000000004,14,2.337137520209384,False
5.0,0.06444444444444444,0.30000000000000004,15,2.4286062245647226,False
5.0,0.06444444444444444,0.30000000000000004,16,2.2265209883800248,False
5.0,0.06444444444444444,0.30000000000000004,17,2.2260891048168006,False
5.0,0.06444444444444444,0.30000000000000004,18,2.322159773381236,False
5.0,0.06444444444444444,0.30000000000000004,19,2.1535200229531077,False
5.0,0.06444444444444444,0.4,0,2.417553398221089,False
5.0,0.06444444444444444,0.4,1,3.952322126508737,True
5.0,0.06444444444444444,0.4,2,2.604759565344039,False
5.0,0.06444444444444444,0.4,3,2.6228063124578993,False
5.0,0.06444444444444444,0.4,4,2.400621123222089,False
5.0,0.06444444444444444,0.4,5,2.1466180732155937,False
5.0,0.06444444444444444,0.4,6,2.2759064582514013,False
5.0,0.06444444444444444,0.4,7,2.7055543588513684,False
5.0,0.06444444444444444,0.4,8,2.472499332402636,False
5.0,0.06444444444444444,0.4,9,2.250791835055919,False
5.0,0.06444444444444444,0.4,10,2.296193438630143,False
5.0,0.06444444444444444,0.4,11,2.547542603048493,False
5.0,0.06444444444444444,0.4,12,2.6735805393441203,False
5.0,0.06444444444444444,0.4,13,2.3865972675701244,False
5.0,0.06444444444444444,0.4,14,2.5752460727506987,False
5.0,0.06444444444444444,0.4,15,4.326979122598925,True
5.0,0.06444444444444444,0.4,16,3.9199829371186707,True
5.0,0.06444444444444444,0.4,17,2.5906714851451196,False
5.0,0.06444444444444444,0.4,18,3.6814043324008514,True
5.0,0.06444444444444444,0.4,19,2.5853924451956907,True
5.0,0.06444444444444444,0.5,0,3.1082998156132406,True
5.0,0.06444444444444444,0.5,1,3.6443057652678017,True
5.0,0.06444444444444444,0.5,2,2.971841362455949,True
5.0,0.06444444444444444,0.5,3,2.6417107305278362,False
5.0,0.06444444444444444,0.5,4,2.6596707313673456,False
5.0,0.06444444444444444,0.5,5,2.3892800507533862,False
5.0,0.06444444444444444,0.5,6,2.5541592941612064,False
5.0,0.06444444444444444,0.5,7,2.740128430304163,False
5.0,0.06444444444444444,0.5,8,2.4655968737854503,False
5.0,0.06444444444444444,0.5,9,3.8017278727340362,True
5.0,0.06444444444444444,0.5,10,2.489309630545536,False
5.0,0.06444444444444444,0.5,11,2.560359283263811,False
5.0,0.06444444444444444,0.5,12,2.504728654083542,False
5.0,0.06444444444444444,0.5,13,2.6939382065465938,False
5.0,0.06444444444444444,0.5,14,2.227941937795671,False
5.0,0.06444444444444444,0.5,15,2.484508106120516,False
5.0,0.06444444444444444,0.5,16,2.737191919452328,False
5.0,0.06444444444444444,0.5,17,2.3396824030977896,False
5.0,0.06444444444444444,0.5,18,2.499943276848772,False
5.0,0.06444444444444444,0.5,19,2.759029896545291,False
5.0,0.11888888888888888,0.0,0,2.3999987578930426,False
5.0,0.11888888888888888,0.0,1,3.171796628685083,True
5.0,0.11888888888888888,0.0,2,1.7146417058465038,False
5.0,0.11888888888888888,0.0,3,2.139341254728462,True
5.0,0.11888888888888888,0.0,4,2.9626253451064084,True
5.0,0.11888888888888888,0.0,5,1.9093726991888371,False
5.0,0.11888888888888888,0.0,6,2.21199651019106,False
5.0,0.11888888888888888,0.0,7,2.023757145895453,False
5.0,0.11888888888888888,0.0,8,2.258600887572608,False
5.0,0.11888888888888888,0.0,9,2.395571958294837,True
5.0,0.11888888888888888,0.0,10,1.9200004385282157,False
5.0,0.11888888888888888,0.0,11,1.9488104721749833,False
5.0,0.11888888888888888,0.0,12,2.2532631007976005,False
5.0,0.11888888888888888,0.0,13,1.8469173291938712,False
5.0,0.11888888888888888,0.0,14,1.714464999860616,False
5.0,0.11888888888888888,0.0,15,2.7675873907977158,True
5.0,0.11888888888888888,0.0,16,2.1467364505940227,False
5.0,0.11888888888888888,0.0,17,2.1415383289648653,False
5.0,0.11888888888888888,0.0,18,2.052829494342083,False
5.0,0.11888888888888888,0.0,19,2.2555173767311594,False
5.0,0.11888888888888888,0.1,0,2.1500016837129112,True
5.0,0.11888888888888888,0.1,1,1.9541697730394023,False
5.0,0.11888888888888888,0.1,2,2.2828844154085735,False
5.0,0.11888888888888888,0.1,3,2.3773958835151507,False
5.0,0.11888888888888888,0.1,4,1.8632238389480567,False
5.0,0.11888888888888888,0.1,5,1.8975960543440284,False
5.0,0.11888888888888888,0.1,6,1.9878822341428775,False
5.0,0.11888888888888888,0.1,7,2.2872673625099695,False
5.0,0.11888888888888888,0.1,8,2.0111991529602067,False
5.0,0.11888888888888888,0.1,9,2.161288725156838,False
5.0,0.11888888888888888,0.1,10,2.041047565877887,False
5.0,0.11888888888888888,0.1,11,2.149978054592523,True
5.0,0.11888888888888888,0.1,12,2.3051995138547503,False
5.0,0.11888888888888888,0.1,13,2.0085997264658393,False
5.0,0.11888888888888888,0.1,14,2.1141297068204414,False
5.0,0.11888888888888888,0.1,15,2.3159456032084083,False
5.0,0.11888888888888888,0.1,16,4.659717990388415,True
5.0,0.11888888888888888,0.1,17,5.216184464026071,True
5.0,0.11888888888888888,0.1,18,2.036977615890192,False
5.0,0.11888888888888888,0.1,19,2.25071120354454,False
5.0,0.11888888888888888,0.2,0,2.023132259713898,False
5.0,0.11888888888888888,0.2,1,1.948825178753719,False
5.0,0.11888888888888888,0.2,2,1.8763462635311599,False
5.0,0.11888888888888888,0.2,3,2.502261791840739,False
5.0,0.11888888888888888,0.2,4,2.3363817994824103,False
5.0,0.11888888888888888,0.2,5,1.7716475558904619,False
5.0,0.11888888888888888,0.2,6,2.2204115361523193,False
5.0,0.11888888888888888,0.2,7,2.3516158921574677,False
5.0,0.11888888888888888,0.2,8,2.185817171331771,True
5.0,0.11888888888888888,0.2,9,2.056160143306367,False
5.0,0.11888888888888888,0.2,10,2.319540498081344,False
5.0,0.11888888888888888,0.2,11,2.068677259759778,False
5.0,0.11888888888888888,0.2,12,2.216467509879182,False
5.0,0.11888888888888888,0.2,13,1.9077317079224523,False
5.0,0.11888888888888888,0.2,14,2.695503172497164,True
5.0,0.11888888888888888,0.2,15,2.107011660767989,False
5.0,0.11888888888888888,0.2,16,3.753348082884893,True
5.0,0.11888888888888888,0.2,17,2.047096298070144,False
5.0,0.11888888888888888,0.2,18,2.1320865617115174,False
5.0,0.11888888888888888,0.2,19,2.3211185954989397,False
5.0,0.11888888888888888,0.30000000000000004,0,2.4039496803441853,False
5.0,0.11888888888888888,0.30000000000000004,1,2.0715954409275885,False
5.0,0.11888888888888888,0.30000000000000004,2,4.383486458232609,True
5.0,0.11888888888888888,0.30000000000000004,3,2.2978984755793275,False
5.0,0.11888888888888888,0.30000000000000004,4,2.265213494835897,False
5.0,0.11888888888888888,0.30000000000000004,5,2.473560409584133,True
5.0,0.11888888888888888,0.30000000000000004,6,2.26827171236254,False
5.0,0.11888888888888888,0.30000000000000004,7,5.03334203236591,True
5.0,0.11888888888888888,0.30000000000000004,8,2.0290756167683526,False
5.0,0.11888888888888888,0.30000000000000004,9,7.74545430678473,True
5.0,0.11888888888888888,0.30000000000000004,10,2.1081350299809096,False
5.0,0.11888888888888888,0.30000000000000004,11,1.9771883182565442,False
5.0,0.11888888888888888,0.30000000000000004,12,2.339648981563833,False
5.0,0.11888888888888888,0.30000000000000004,13,2.1808279400666892,False
5.0,0.11888888888888888,0.30000000000000004,14,2.3160409224919856,False
5.0,0.11888888888888888,0.30000000000000004,15,2.252815565501247,False
5.0,0.11888888888888888,0.30000000000000004,16,2.181668971547069,False
5.0,0.11888888888888888,0.30000000000000004,17,2.1602298694746125,False
5.0,0.11888888888888888,0.30000000000000004,18,2.2043796640621363,False
5.0,0.11888888888888888,0.30000000000000004,19,2.296692155339322,False
5.0,0.11888888888888888,0.4,0,2.7574563248475386,True
5.0,0.11888888888888888,0.4,1,2.4543630245624186,False
5.0,0.11888888888888888,0.4,2,3.5918762900774657,True
5.0,0.11888888888888888,0.4,3,2.6111486071708767,False
5.0,0.11888888888888888,0.4,4,2.603715528613142,False
5.0,0.11888888888888888,0.4,5,2.2739591404513977,False
5.0,0.11888888888888888,0.4,6,2.1599256439736085,False
5.0,0.11888888888888888,0.4,7,2.4058300937357227,False
5.0,0.11888888888888888,0.4,8,2.393387078444877,False
5.0,0.11888888888888888,0.4,9,2.325844782777745,False
5.0,0.11888888888888888,0.4,10,2.4467141163909254,False
5.0,0.11888888888888888,0.4,11,2.284148866086364,False
5.0,0.11888888888888888,0.4,12,3.1966593888624963,True
5.0,0.11888888888888888,0.4,13,2.4538742460762104,False
5.0,0.11888888888888888,0.4,14,2.504525868980754,False
5.0,0.11888888888888888,0.4,15,2.795713461347314,True
5.0,0.11888888888888888,0.4,16,2.376225655718685,False
5.0,0.11888888888888888,0.4,17,2.2933526384076983,False
5.0,0.11888888888888888,0.4,18,2.243790184601147,False
5.0,0.11888888888888888,0.4,19,2.3818563673260313,False
5.0,0.11888888888888888,0.5,0,2.4949698404149707,False
5.0,0.11888888888888888,0.5,1,2.440341939929083,False
5.0,0.11888888888888888,0.5,2,2.573010329304695,False
5.0,0.11888888888888888,0.5,3,2.7191231068148043,False
5.0,0.11888888888888888,0.5,4,2.5806607483442257,False
5.0,0.11888888888888888,0.5,5,2.625468953255726,False
5.0,0.11888888888888888,0.5,6,2.4450927255424726,False
5.0,0.11888888888888888,0.5,7,2.8253715181268277,False
5.0,0.11888888888888888,0.5,8,2.554821784636465,False
5.0,0.11888888888888888,0.5,9,2.407969589451347,False
5.0,0.11888888888888888,0.5,10,2.8084459878821253,False
5.0,0.11888888888888888,0.5,11,2.575136021103448,False
5.0,0.11888888888888888,0.5,12,4.662729588294621,True
5.0,0.11888888888888888,0.5,13,2.605604545590662,False
5.0,0.11888888888888888,0.5,14,2.773078364395187,False
5.0,0.11888888888888888,0.5,15,2.491557314465318,False
5.0,0.11888888888888888,0.5,16,4.134644942553294,True
5.0,0.11888888888888888,0.5,17,2.4960875321535307,False
5.0,0.11888888888888888,0.5,18,2.741956936375883,False
5.0,0.11888888888888888,0.5,19,4.475916109314731,True
5.0,0.17333333333333334,0.0,0,2.194677850733163,False
5.0,0.17333333333333334,0.0,1,2.178163266139182,True
5.0,0.17333333333333334,0.0,2,1.6963475441858589,False
5.0,0.17333333333333334,0.0,3,2.0590555631229845,False
5.0,0.17333333333333334,0.0,4,2.0898732662322774,False
5.0,0.17333333333333334,0.0,5,2.2077663960312823,False
5.0,0.17333333333333334,0.0,6,1.9380897732343063,False
5.0,0.17333333333333334,0.0,7,2.1388970662080062,False
5.0,0.17333333333333334,0.0,8,3.032554766410665,True
5.0,0.17333333333333334,0.0,9,2.278521778818867,False
5.0,0.17333333333333334,0.0,10,2.280176926838711,False
5.0,0.17333333333333334,0.0,11,2.141238407399067,False
5.0,0.17333333333333334,0.0,12,2.0703287634973195,False
5.0,0.17333333333333334,0.0,13,1.9752680031615792,False
5.0,0.17333333333333334,0.0,14,2.153871723873799,False
5.0,0.17333333333333334,0.0,15,1.952107407095775,False
5.0,0.17333333333333334,0.0,16,2.4761973890084263,True
5.0,0.17333333333333334,0.0,17,2.158295258870118,False
5.0,0.17333333333333334,0.0,18,2.47655877104239,False
5.0,0.17333333333333334,0.0,19,2.0968991546403024,False
5.0,0.17333333333333334,0.1,0,2.0350038301856896,False
5.0,0.17333333333333334,0.1,1,2.003534900010772,False
5.0,0.17333333333333334,0.1,2,2.224483069857866,False
5.0,0.17333333333333334,0.1,3,1.9429795642365368,False
5.0,0.17333333333333334,0.1,4,2.115577483876388,False
5.0,0.17333333333333334,0.1,5,3.0320983365020493,True
5.0,0.17333333333333334,0.1,6,2.159102423553463,False
5.0,0.17333333333333334,0.1,7,2.1300742102730523,False
5.0,0.17333333333333334,0.1,8,2.1296661822059906,False
5.0,0.17333333333333334,0.1,9,1.917422642297737,False
5.0,0.17333333333333334,0.1,10,2.2298057701043583,False
5.0,0.17333333333333334,0.1,11,2.0724433813472887,False
5.0,0.17333333333333334,0.1,12,3.3075043415428627,True
5.0,0.17333333333333334,0.1,13,2.064370375203942,False
5.0,0.17333333333333334,0.1,14,2.104084220983803,False
5.0,0.17333333333333334,0.1,15,1.9500363559641765,False
5.0,0.17333333333333334,0.1,16,2.2745630455191588,False
5.0,0.17333333333333334,0.1,17,2.2305478025222736,False
5.0,0.17333333333333334,0.1,18,2.290355183187007,False
5.0,0.17333333333333334,0.1,19,3.539759715249643,True
5.0,0.17333333333333334,0.2,0,2.7432757781528703,True
5.0,0.17333333333333334,0.2,1,2.0678481932024533,False
5.0,0.17333333333333334,0.2,2,2.1160443182532376,False
5.0,0.17333333333333334,0.2,3,2.0776321185038418,False
5.0,0.17333333333333334,0.2,4,2.4142759964972504,False
5.0,0.17333333333333334,0.2,5,2.029800269459653,False
5.0,0.17333333333333334,0.2,6,1.7076106197226735,False
5.0,0.17333333333333334,0.2,7,2.3927565123596777,False
5.0,0.17333333333333334,0.2,8,2.1196339132244493,False
5.0,0.17333333333333334,0.2,9,1.9515113837783389,False
5.0,0.17333333333333334,0.2,10,2.04542628938469,False
5.0,0.17333333333333334,0.2,11,2.01445472716675,False
5.0,0.17333333333333334,0.2,12,2.3922950562531624,False
5.0,0.17333333333333334,0.2,13,2.064039467255544,False
5.0,0.17333333333333334,0.2,14,1.97664749922228,False
5.0,0.17333333333333334,0.2,15,2.4872722250782804,False
5.0,0.17333333333333334,0.2,16,2.3611703029137368,False
5.0,0.17333333333333334,0.2,17,2.3057048957965596,False
5.0,0.17333333333333334,0.2,18,2.3507078102453867,False
5.0,0.17333333333333334,0.2,19,2.485847342402379,True
5.0,0.17333333333333334,0.30000000000000004,0,2.224883012921084,False
5.0,0.17333333333333334,0.30000000000000004,1,2.480787292452719,False
5.0,0.17333333333333334,0.30000000000000004,2,2.2038241912732164,False
5.0,0.17333333333333334,0.30000000000000004,3,2.097300191595202,False
5.0,0.17333333333333334,0.30000000000000004,4,2.3411072067711043,False
5.0,0.17333333333333334,0.30000000000000004,5,2.053308643283993,False
5.0,0.17333333333333334,0.30000000000000004,6,2.332154618801032,False
5.0,0.17333333333333334,0.30000000000000004,7,2.3395112360564223,False
5.0,0.17333333333333334,0.30000000000000004,8,2.38591979241874,False
